in	O
weiter	O
Ferne	Lebensraum
vergeblich	O
suchten	O
,	O
so	O
nahe	O
–	O
dicht	O
unter	O
die	O
Nase	O
gelegt	O
worden	O
sind	O
im	O
Laufe	O
der	O
Zeiten	O
und	O
unter	O
veränderten	O
Umständen	O
.	O
Zehn	O
Schritte	O
weit	O
von	O
unserer	O
Tür	O
liegen	O
sie	O
–	O
zehn	O
,	O
zwanzig	O
,	O
dreißig	O
Jahre	O
ab	O
–	O
,	O
als	O
die	O
Eisenbahn	O
noch	O
keine	O
Haltestelle	O
am	O
nächsten	O
Dorfe	O
hatte	O
–	O
als	O
der	O
Eichenkamp	O
auf	O
dem	O
Grafenbleeke	O
noch	O
nicht	O
der	O
Separation	O
wegen	O
niedergelegt	O
war	O
–	O
als	O
man	O
die	O
Gänseweide	Lebensraum
derselben	O
Separation	O
halben	O
noch	O
nicht	O
unter	O
die	O
Bauerschaft	O
verteilt	O
und	O
zu	O
schlechtem	O
Roggenacker	Lebensraum
gemacht	O
hatte	O
–	O
als	O
die	O
Weiden	Pflanze
den	O
Bach	Lebensraum
entlang	O
noch	O
standen	O
,	O
als	O
dieser	O
Bach	Lebensraum
selber	O
–	O
Nun	O
,	O
von	O
diesem	O
letztern	O
demnächst	O
recht	O
vieles	O
mehr	O
!	O
Er	O
fließt	O
zu	O
bedeutungs	O
-	O
und	O
inhaltsvoll	O
durch	O
die	O
Wunder	O
der	O
mir	O
persönlich	O
so	O
nahe	O
liegenden	O
Vorwelt	O
,	O
von	O
welcher	O
hier	O
erzählt	O
werden	O
soll	O
,	O
als	O
daß	O
über	O
seine	O
Existenz	O
mit	O
einem	O
Sprunge	O
oder	O
in	O
drei	O
Worten	O
weitergeschritten	O
werden	O
könnte	O
.	O
†	O
†	O
†	O
»	O
Was	O
schreibst	O
du	O
denn	O
da	O
eigentlich	O
so	O
eifrig	O
,	O
Mäuschen	O
?	O
«	O
fragte	O
die	O
junge	O
Frau	O
";"	O
und	O
der	O
junge	O
Mann	O
,	O
das	O
eben	O
vom	O
Leser	O
Gelesene	O
,	O
niedergeduckt	O
durch	O
die	O
süße	O
Last	O
auf	O
seiner	O
Schulter	O
,	O
noch	O
einmal	O
seitwärts	O
beäugelnd	O
,	O
meinte	O
:	O
»	O
Eigentlich	O
nichts	O
,	O
Mieze	O
.	O
Bei	O
genauesten	O
Betrachtung	O
aber	O
leider	O
nichts	O
weiter	O
als	O
das	O
,	O
was	O
du	O
selber	O
bereits	O
längst	O
durch	O
gottlob	O
ziemlich	O
eingehendes	O
und	O
eifriges	O
Studium	O
herausgefunden	O
hast	O
.	O
Nämlich	O
,	O
daß	O
ein	O
gewisser	O
Jemand	O
auch	O
an	O
einem	O
so	O
schönen	O
Morgen	O
wie	O
der	O
heutige	O
der	O
graueste	O
aller	O
Esel	O
,	O
der	O
›	O
erschröcklichste	O
aller	O
Pedanten	O
‹	O
und	O
–	O
kurz	O
und	O
gut	O
eigentlich	O
›	O
ein	O
gräßlicher	O
Mensch	O
‹	O
ist	O
.	O
«	O
»	O
Dann	O
klapp	O
das	O
dumme	O
Zeug	O
zu	O
und	O
komm	O
herunter	O
und	O
erzähle	O
mir	O
das	O
übrige	O
draußen	O
.	O
Ein	O
schrecklicher	O
Mensch	O
bist	O
du	O
,	O
und	O
ein	O
himmlischer	O
Morgen	O
ist	O
es	O
.	O
Die	O
Wildtauben	Tier
gurren	O
immer	O
noch	O
in	O
den	O
Bäumen	Pflanze
,	O
und	O
von	O
dir	O
,	O
mein	O
Schatz	O
,	O
verbitte	O
ich	O
mir	O
hoch	O
und	O
höchst	O
alles	O
fernere	O
Geknurre	O
und	O
Gedruckse	O
.	O
Komm	O
herunter	O
,	O
Ebert	O
–	O
›	O
Das	O
Wasser	O
rauscht	O
zum	O
Wald	Lebensraum
hinein	O
,	O
Es	O
rauscht	O
im	O
Wald	Lebensraum
so	O
kühle	O
";"	O
Wie	O
mag	O
ich	O
wohl	O
gekommen	O
sein	O
Vor	O
die	O
verlassene	O
Mühle	O
?	O
‹«	O
Mit	O
heller	O
,	O
lustigster	O
Stimme	O
machte	O
sich	O
die	O
liebe	O
Kleine	O
ihre	O
eigene	O
Melodie	O
zu	O
dem	O
wehmütig	O
-	O
schönen	O
,	O
melodischen	O
Verse	O
,	O
und	O
mir	O
blieb	O
wirklich	O
nichts	O
übrig	O
,	O
als	O
unter	O
meine	O
unmotivierte	O
Stilübung	O
dahin	O
drei	O
Kleckse	O
zu	O
machen	O
,	O
wo	O
im	O
Druck	O
vielleicht	O
einmal	O
drei	O
Kreuze	O
stehen	O
,	O
und	O
mich	O
hinunterziehen	O
zu	O
lassen	O
unter	O
die	O
alten	O
Kastanienbäume	Pflanze
,	O
in	O
deren	O
Wipfel	Pflanze
die	O
wilden	O
Tauben	Tier
immer	O
noch	O
in	O
den	O
Sommermorgen	O
hineingurrten	O
.	O
Zweites	O
Blatt	O
Zu	O
leeren	O
Tischen	O
und	O
Bänken	O
Es	O
war	O
ein	O
eigen	O
Ding	O
um	O
die	O
Mühle	O
,	O
von	O
der	O
hier	O
die	O
Rede	O
ist	O
.	O
Im	O
Walde	Lebensraum
lag	O
sie	O
nicht	O
,	O
und	O
verlassen	O
war	O
sie	O
grade	O
auch	O
nicht	O
.	O
Ich	O
hatte	O
sie	O
nur	O
verkauft	O
–	O
verkaufen	O
müssen	O
–	O
,	O
aber	O
vier	O
volle	O
Sommerwochen	O
war	O
sie	O
noch	O
einmal	O
mein	O
Eigentum	O
.	O
Dann	O
erst	O
traten	O
die	O
neuen	O
Besitzer	O
in	O
ihr	O
ganzes	O
Recht	O
an	O
ihr	O
.	O
Ich	O
hatte	O
mir	O
das	O
nicht	O
so	O
ausbedingen	O
und	O
es	O
mir	O
schriftlich	O
geben	O
lassen	O
können	O
,	O
aber	O
die	O
jetzigen	O
Herren	O
hatten	O
gegen	O
meine	O
»	O
seltsame	O
Idee	O
«	O
nichts	O
einzuwenden	O
gehabt	O
,	O
sondern	O
mich	O
und	O
meine	O
Frau	O
sogar	O
recht	O
freundlich	O
eingeladen	O
,	O
bis	O
zum	O
Beginn	O
des	O
Baus	O
ihrer	O
großen	O
Fabrik	O
auf	O
ihrem	O
Besitz	O
ganz	O
zu	O
tun	O
,	O
als	O
ob	O
wir	O
daselbst	O
noch	O
zu	O
Hause	O
wären	O
.	O
Einmal	O
also	O
sollte	O
ich	O
sie	O
noch	O
für	O
mich	O
haben	O
,	O
wie	O
ich	O
sie	O
seit	O
meinem	O
ersten	O
Augenaufschlagen	O
in	O
dieser	O
Welt	Lebensraum
kannte	O
und	O
in	O
meinen	O
besten	O
Erinnerungen	O
mit	O
ihr	O
verwachsen	O
war	O
.	O
Nachher	O
durften	O
freilich	O
die	O
neuen	O
Herren	O
mit	O
ihr	O
anfangen	O
,	O
was	O
sie	O
wollten	O
:	O
ich	O
und	O
mein	O
Weib	O
hatten	O
weder	O
ein	O
Wort	O
noch	O
einen	O
Seufzer	O
dreinzugeben	O
.	O
Ich	O
wußte	O
schon	O
,	O
daß	O
sie	O
,	O
die	O
nunmehrigen	O
Eigentümer	O
,	O
sich	O
große	O
Dinge	O
mit	O
ihr	O
vorgenommen	O
hatten	O
,	O
für	O
mich	O
aber	O
konnte	O
leider	O
Gottes	O
mein	O
Vätererbe	O
nichts	O
weiter	O
sein	O
als	O
ein	O
großes	O
Wunder	O
der	O
Vorwelt	O
,	O
ein	O
liebes	O
,	O
vergnügliches	O
,	O
wehmütiges	O
Bild	O
in	O
der	O
Erinnerung	O
.	O
Und	O
ich	O
hatte	O
meine	O
junge	O
Frau	O
dies	O
Jahr	O
,	O
das	O
erste	O
Jahr	O
unserer	O
Ehe	O
,	O
nicht	O
nach	O
der	O
Schweiz	O
,	O
nach	O
Thüringen	O
oder	O
in	O
den	O
Harz	Lebensraum
in	O
die	O
Sommerfrische	O
geführt	O
,	O
sondern	O
nach	O
meiner	O
verlassenen	O
Mühle	O
.	O
Was	O
sollte	O
daraus	O
werden	O
,	O
wenn	O
das	O
Weib	O
dem	O
Manne	O
nicht	O
in	O
seine	O
besten	O
Erinnerungen	O
zu	O
folgen	O
vermochte	O
?	O
Schnezlers	O
Romanze	O
hatte	O
sie	O
meinem	O
»	O
ewigen	O
Gesumme	O
«	O
im	O
Eisenbahnwagen	O
von	O
Berlin	O
her	O
bereits	O
so	O
ziemlich	O
abgelauscht	O
und	O
abgelernt	O
und	O
mehr	O
als	O
einmal	O
dabei	O
gesagt	O
:	O
»	O
Bald	O
kann	O
ich	O
s	O
auch	O
auswendig	O
,	O
Miezchen	O
!	O
«	O
,	O
wobei	O
sie	O
dann	O
hinzusetzte	O
:	O
»	O
Auf	O
deine	O
väterliche	O
Heimat	O
bin	O
ich	O
aber	O
doch	O
sehr	O
gespitzt	O
,	O
mein	O
Herz	O
.	O
«	O
–	O
–	O
Meine	O
väterliche	O
Heimat	O
!	O
Daß	O
ich	O
gespitzt	O
oder	O
gespannt	O
auf	O
meinen	O
Aufenthalt	O
und	O
mein	O
unwiderruflich	O
Abschiednehmen	O
dort	O
gewesen	O
sei	O
,	O
kann	O
ich	O
nicht	O
sagen	O
.	O
Der	O
Ausdruck	O
,	O
selbst	O
aus	O
dem	O
Munde	O
der	O
Liebe	O
oder	O
grade	O
aus	O
diesem	O
lieben	O
,	O
zärtlichen	O
Mündchen	O
,	O
war	O
mir	O
auch	O
gar	O
nicht	O
zu	O
Sinne	O
,	O
wenn	O
ich	O
gleich	O
im	O
Rädergerassel	O
,	O
in	O
ein	O
Geschrill	O
der	O
Dampfpfeife	O
und	O
dem	O
Getümmel	O
der	O
Bahnhöfe	O
nicht	O
wußte	O
,	O
wie	O
ich	O
ihn	O
verbessern	O
sollte	O
.	O
In	O
den	O
Wald	Lebensraum
hinein	O
rauschte	O
das	O
Wasser	O
nicht	O
,	O
das	O
die	O
Räder	O
meiner	O
Mühle	O
in	O
meinen	O
Kindheits	O
-	O
und	O
Jugendtagen	O
trieb	O
.	O
In	O
einer	O
hellen	O
,	O
weiten	O
,	O
wenn	O
auch	O
noch	O
grünen	O
,	O
so	O
doch	O
von	O
Wald	Lebensraum
und	O
Gebüsch	Lebensraum
schon	O
ziemlich	O
kahl	O
gerupften	O
Ebene	Lebensraum
war	O
sie	O
,	O
neben	O
dem	O
Dorfe	O
,	O
ungefähr	O
eine	O
Stunde	O
von	O
der	O
Stadt	O
gelegen	O
.	O
Aus	O
dem	O
Süden	O
kam	O
der	O
kleine	O
Fluß	Lebensraum
her	O
,	O
dem	O
sie	O
ihr	O
Dasein	O
verdankte	O
.	O
Ein	O
deutsches	O
Mittelgebirge	Lebensraum
umzog	O
dort	O
den	O
Horizont	O
";"	O
aber	O
das	O
Flüßchen	Lebensraum
hatte	O
seine	O
Quelle	Lebensraum
bereits	O
in	O
der	O
Ebene	Lebensraum
und	O
kam	O
nicht	O
von	O
den	O
Bergen	Lebensraum
.	O
Wiesen	Lebensraum
und	O
Kornfelder	Lebensraum
bis	O
in	O
die	O
weiteste	O
Ferne	O
,	O
hier	O
und	O
da	O
zwischen	O
Obstbäumen	Pflanze
ein	O
Kirchturm	O
,	O
einzelne	O
Dörfer	O
überall	O
verstreut	O
,	O
eine	O
vielfach	O
sich	O
windende	O
Landstraße	O
mit	O
Pappelbäumen	Pflanze
eingefaßt	O
,	O
Feld	O
-	O
und	O
Fahrwege	O
nach	O
allen	O
Richtungen	O
und	O
dann	O
und	O
wann	O
auch	O
ein	O
qualmender	O
Fabrikschornstein	O
–	O
das	O
war	O
es	O
,	O
was	O
man	O
sah	O
von	O
meines	O
Vaters	O
Mühle	O
aus	O
,	O
ohne	O
daß	O
man	O
sich	O
auf	O
die	O
Zehen	O
zu	O
stellen	O
brauchte	O
.	O
Aber	O
die	O
Hauptsache	O
in	O
dem	O
Bilde	O
waren	O
doch	O
,	O
und	O
dieses	O
besonders	O
für	O
mich	O
,	O
die	O
Dunstwolke	O
und	O
die	O
Türme	O
im	O
Nordosten	O
von	O
unserm	O
Dörfchen	O
.	O
Mit	O
der	O
Natur	O
steht	O
die	O
Landjugend	O
auf	O
viel	O
zu	O
gutem	O
Fuße	O
,	O
um	O
sich	O
viel	O
aus	O
ihr	O
zu	O
machen	O
und	O
sie	O
als	O
etwas	O
anderes	O
denn	O
als	O
ein	O
Selbstverständliches	O
zu	O
nehmen	O
";"	O
aber	O
die	O
Stadt	O
–	O
ja	O
die	O
Stadt	O
,	O
das	O
ist	O
etwas	O
!	O
Das	O
ist	O
ein	O
Entgegenstehendes	O
,	O
welches	O
auf	O
die	O
eine	O
oder	O
andere	O
Weise	O
überwunden	O
werden	O
muß	O
und	O
nie	O
von	O
seiner	O
Geltung	O
für	O
das	O
junge	O
Gemüt	O
etwas	O
aufgibt	O
.	O
Was	O
alles	O
,	O
worüber	O
ich	O
heute	O
noch	O
Rechenschaft	O
ablegen	O
kann	O
,	O
habe	O
ich	O
erlebt	O
in	O
dieser	O
Pappelallee	Lebensraum
,	O
auf	O
dem	O
Wege	O
von	O
und	O
nach	O
der	O
Stadt	O
!	O
Und	O
sie	O
stand	O
noch	O
dazu	O
in	O
einem	O
ganz	O
ausnahmsweise	O
angenehmen	O
Verhältnis	O
zu	O
uns	O
in	O
der	O
Mühle	O
,	O
diese	O
Stadt	O
!	O
Dutzende	O
von	O
nunmehr	O
vermorschenden	O
Tischen	O
und	O
Bänken	O
unter	O
unsern	O
Kastanien	Pflanze
und	O
Linden	Pflanze
,	O
in	O
Gebüsch	Pflanze
und	O
Lauben	O
,	O
auf	O
behaglichen	O
Rasenflecken	Lebensraum
zeugen	O
noch	O
davon	O
.	O
Heute	O
haben	O
Emmy	O
und	O
ich	O
die	O
Auswahl	O
unter	O
allen	O
diesen	O
behaglichen	O
Plätzen	O
und	O
das	O
Reich	O
allein	O
an	O
allen	O
Tischen	O
und	O
auf	O
allen	O
Bänken	O
.	O
Es	O
hindert	O
uns	O
nichts	O
mehr	O
,	O
in	O
meines	O
Vaters	O
Grasgarten	Lebensraum
,	O
um	O
der	O
Sonne	O
auszuweichen	O
oder	O
sie	O
zu	O
suchen	O
,	O
mit	O
dem	O
Buch	O
und	O
der	O
Zigarre	O
,	O
der	O
Häkelarbeit	O
und	O
der	O
Kaffeekanne	O
um	O
ein	O
paar	O
Schritte	O
weiterzurücken	O
";"	O
aber	O
einst	O
war	O
das	O
anders	O
.	O
Es	O
gab	O
eine	O
Zeit	O
,	O
wo	O
Emmy	O
mehr	O
die	O
Auswahl	O
unter	O
den	O
Studenten	O
aus	O
der	O
Stadt	O
als	O
unter	O
den	O
Plätzen	O
im	O
Mühlengarten	Lebensraum
gehabt	O
hätte	O
.	O
Aber	O
nicht	O
bloß	O
unter	O
den	O
Studenten	O
.	O
Es	O
gab	O
damals	O
keinen	O
angenehmern	O
Ruf	O
als	O
den	O
meines	O
Vaters	O
mit	O
seinem	O
kühlen	O
Bier	O
,	O
seinem	O
heißen	O
Wasser	O
zum	O
billigen	O
Kaffeekochen	O
und	O
seiner	O
süßen	O
und	O
sauern	O
Milch	O
.	O
Sie	O
kannten	O
alle	O
in	O
der	O
Stadt	O
unsere	O
Mühle	O
,	O
groß	O
und	O
klein	O
,	O
Gelehrte	O
und	O
Ungelehrte	O
,	O
hohe	O
Regierende	O
und	O
niedere	O
Regierte	O
.	O
Wir	O
waren	O
von	O
Urväterzeiten	O
die	O
Leute	O
darnach	O
und	O
lieferten	O
den	O
Bauern	O
im	O
Dorf	O
und	O
den	O
Bäckern	O
in	O
der	O
Stadt	O
nicht	O
bloß	O
das	O
Mehl	O
,	O
sondern	O
auch	O
noch	O
einiges	O
andere	O
zu	O
dem	O
allgemeinen	O
Behagen	O
der	O
Welt	O
.	O
Soweit	O
die	O
deutsche	O
Zunge	O
klingt	O
,	O
sitzen	O
heute	O
noch	O
Alte	O
Herren	O
auf	O
Kathedern	O
,	O
Richterbänken	O
und	O
an	O
Krankenbetten	O
,	O
ganz	O
abgesehen	O
von	O
denen	O
,	O
die	O
allsonntäglich	O
auf	O
Kanzeln	O
stehen	O
";"	O
und	O
in	O
die	O
Schulstube	O
,	O
den	O
Schwurgerichtssaal	O
,	O
die	O
Krankenstube	O
und	O
das	O
Räuspern	O
und	O
Schnauben	O
der	O
»	O
christlichen	O
Zuhörer	O
«	O
summt	O
es	O
ihnen	O
aus	O
zeitlich	O
und	O
räumlich	O
entlegener	O
Ferne	O
:	O
»	O
Weende	O
,	O
Nörten	O
,	O
Bovenden	O
Und	O
die	O
Rasenmühle	O
,	O
Das	O
sind	O
Orte	O
,	O
wo	O
man	O
kann	O
Sich	O
behaglich	O
fühlen	O
.	O
«	O
Die	O
Rasenmühle	O
ist	O
es	O
freilich	O
nicht	O
,	O
von	O
welcher	O
hier	O
die	O
Rede	O
ist	O
";"	O
aber	O
es	O
wiederholt	O
sich	O
gottlob	O
manches	O
Gute	O
und	O
Erquickliche	O
an	O
andern	O
Orten	O
unter	O
andern	O
Namen	O
.	O
Auch	O
mein	O
väterlich	O
Anwesen	O
hat	O
seine	O
Stelle	O
in	O
mehr	O
als	O
einem	O
ältern	O
Studentenliede	O
,	O
und	O
wir	O
,	O
die	O
Pfister	O
von	O
Pfisters	O
Mühle	O
,	O
können	O
nichts	O
dafür	O
,	O
daß	O
künftige	O
Generationen	O
,	O
wenn	O
sie	O
ja	O
noch	O
singen	O
,	O
nicht	O
mehr	O
von	O
ihm	O
singen	O
werden	O
.	O
Drittes	O
Blatt	O
Wie	O
Sardes	O
,	O
Frau	O
!	O
Ich	O
klappte	O
das	O
dumme	O
Zeug	O
zu	O
,	O
und	O
es	O
hatte	O
wirklich	O
keiner	O
weitern	O
Überredungskunst	O
und	O
Kraft	O
bedurft	O
,	O
um	O
mich	O
dazu	O
zu	O
bewegen	O
.	O
Emmy	O
hatte	O
für	O
den	O
heutigen	O
Morgen	O
ihr	O
und	O
also	O
auch	O
mein	O
Plätzchen	O
in	O
einer	O
zerzausten	O
Laube	O
dicht	O
am	O
Flusse	Lebensraum
gewählt	O
,	O
wo	O
man	O
im	O
Schatten	O
saß	O
und	O
das	O
Licht	O
auf	O
dem	O
muntern	O
Wasser	Lebensraum
und	O
den	O
Wiesen	Lebensraum
drüben	O
im	O
vollen	O
Morgenglanze	O
vor	O
sich	O
hatte	O
.	O
Die	O
Wildtauben	Tier
gurrten	O
über	O
uns	O
,	O
im	O
Schilf	Pflanze
schnatterte	O
eine	O
Entenschar	Tier
,	O
hielt	O
uns	O
fest	O
im	O
Auge	O
und	O
achtete	O
auf	O
die	O
Bissen	O
,	O
die	O
von	O
unserm	O
Frühstückstische	O
für	O
sie	O
abfielen	O
.	O
Ein	O
Storch	Tier
ging	O
am	O
andern	O
Ufer	Lebensraum
in	O
der	O
Sonne	O
spazieren	O
,	O
und	O
Emmy	O
sagte	O
:	O
»	O
Guck	O
mal	O
den	O
!	O
Eine	O
volle	O
halbe	O
Stunde	O
schon	O
achte	O
ich	O
hier	O
allein	O
in	O
der	O
Einsamkeit	O
auf	O
ihn	O
,	O
und	O
manchmal	O
guckt	O
er	O
auch	O
hier	O
herüber	O
,	O
als	O
wollte	O
er	O
sagen	O
:	O
Siehst	O
du	O
,	O
ich	O
stehe	O
nicht	O
bloß	O
im	O
Bilderbuche	O
und	O
sitze	O
im	O
Zoologischen	Lebensraum
Garten	Lebensraum
gegen	O
eine	O
halbe	O
Mark	O
Eintrittsgeld	O
an	O
Wochentagen	O
,	O
sondern	O
–	O
«	O
»	O
Ich	O
bin	O
eine	O
Wirklichkeit	O
,	O
eine	O
wirkliche	O
,	O
wahrhaftige	O
Wirklichkeit	O
,	O
und	O
ich	O
fange	O
auch	O
nicht	O
bloß	O
Frösche	Tier
,	O
sondern	O
Kinder	O
";"	O
und	O
weise	O
Frauen	O
und	O
nicht	O
bloß	O
gelehrte	O
,	O
sondern	O
auch	O
kluge	O
Männer	O
wollen	O
nicht	O
bloß	O
nach	O
der	O
Tradition	O
,	O
sondern	O
auch	O
aus	O
eigener	O
Erfahrung	O
als	O
ganz	O
gewiß	O
wissen	O
–	O
«	O
»	O
Du	O
,	O
höre	O
mal	O
,	O
närrischer	O
Dummrian	O
«	O
,	O
meinte	O
meine	O
neunzehnjährige	O
blonde	O
Matrone	O
,	O
mich	O
jetzt	O
ihrerseits	O
wieder	O
unterbrechend	O
,	O
aber	O
dabei	O
doch	O
noch	O
ein	O
wenig	O
mehr	O
sich	O
annestelnd	O
,	O
»	O
mit	O
den	O
Kindergeschichten	O
und	O
Märchen	O
,	O
und	O
was	O
deine	O
überweisen	O
Frauen	O
und	O
naseweisen	O
Männer	O
aus	O
der	O
Erfahrung	O
und	O
der	O
Naturgeschichte	O
und	O
der	O
eigenen	O
Tradition	O
wissen	O
wollen	O
,	O
rücke	O
jetzt	O
meinetwegen	O
eine	O
Bank	O
weiter	O
.	O
Die	O
Auswahl	O
haben	O
wir	O
ja	O
";"	O
und	O
ich	O
habe	O
auch	O
darüber	O
den	O
ganzen	O
Morgen	O
in	O
meiner	O
verlassenen	O
Einsamkeit	O
mir	O
allerlei	O
Gedanken	O
gemacht	O
.	O
Herzensmann	O
,	O
eine	O
schöne	O
Wirtschaft	O
müßt	O
ihr	O
hier	O
vor	O
meiner	O
Zeit	O
doch	O
geführt	O
haben	O
!	O
«	O
»	O
Eine	O
wunderschöne	O
–	O
wunderbare	O
–	O
wundervolle	O
,	O
Kind	O
!	O
«	O
»	O
Das	O
sieht	O
man	O
den	O
Ruinen	O
noch	O
an	O
";"	O
und	O
es	O
tut	O
dir	O
heute	O
natürlich	O
nicht	O
im	O
geringsten	O
leid	O
,	O
daß	O
ich	O
damals	O
nicht	O
auch	O
schon	O
mit	O
dabeiwar	O
wie	O
die	O
Jungfer	O
Christine	O
und	O
euch	O
diese	O
wunderbare	O
,	O
wunderschöne	O
,	O
wundervolle	O
Wirtschaft	O
nicht	O
mit	O
führte	O
?	O
«	O
Und	O
ich	O
,	O
Eberhard	O
Pfister	O
,	O
frage	O
jeden	O
,	O
das	O
heißt	O
jedes	O
männliche	O
Erdengeschöpf	O
,	O
was	O
er	O
oder	O
es	O
auf	O
diese	O
Frage	O
geantwortet	O
haben	O
würde	O
.	O
Glücklicherweise	O
rief	O
die	O
Christine	O
in	O
diesem	O
Augenblick	O
in	O
unseren	O
jetzigen	O
hiesigen	O
Haushaltsangelegenheiten	O
nach	O
der	O
jungen	O
Frau	O
,	O
und	O
zwar	O
mit	O
einer	O
Milde	O
und	O
Lieblichkeit	O
in	O
Ton	O
und	O
Ausdruck	O
,	O
die	O
ich	O
in	O
meinen	O
jungen	O
Jahren	O
nicht	O
immer	O
an	O
ihrem	O
Organ	O
gekannt	O
hatte	O
.	O
Und	O
Emmy	O
flötete	O
zurück	O
:	O
»	O
Gleich	O
,	O
