wurde	O
frei	O
,	O
die	O
Brache	B-Lebensraum
zeigte	O
sich	O
,	O
und	O
die	O
Hühner	B-Tier
fanden	O
wenigstens	O
etwas	O
für	O
ihre	O
Schnäbel	B-Tier
.	O
Wenn	O
über	O
Mittag	O
die	O
Sonne	O
stark	O
schien	O
,	O
kroch	O
hier	O
und	O
da	O
schon	O
am	O
warm	O
gelegenen	O
Raine	B-Lebensraum
ein	O
Käfer	B-Tier
,	O
krabbelte	O
eine	O
Fliege	B-Tier
im	O
Grase	B-Pflanze
umher	O
,	O
ließ	O
sich	O
eine	O
Larve	B-Tier
aus	O
dem	O
Fallaube	B-Pflanze
unter	O
der	O
Hecke	B-Pflanze
hervorscharren	O
,	O
und	O
allerlei	O
Sämereien	B-Pflanze
fanden	O
sich	O
in	O
der	O
angeweichten	O
Erde	B-Lebensraum
.	O
Nicht	O
mehr	O
so	O
dünn	O
und	O
hungrig	O
lockten	O
nun	O
abends	O
und	O
morgens	O
die	O
Hähne	B-Tier
;	O
Hoffnung	O
und	O
Zuversicht	O
klang	O
aus	O
ihrem	O
Rufe	O
.	O
Von	O
Tag	O
zu	O
Tag	O
wurde	O
der	O
Ruf	O
der	O
Hähne	B-Tier
lauter	O
,	O
und	O
er	O
bekam	O
eine	O
andere	O
Färbung	O
;	O
Eifersucht	O
lag	O
darin	O
.	O
Der	O
Streit	O
um	O
die	O
Hennen	B-Tier
begann	O
.	O
Steil	O
aufgerichtet	O
,	O
das	O
braune	O
Schild	O
zeigend	O
,	O
stand	O
ein	O
Junghahn	B-Tier
in	O
der	O
Saat	B-Pflanze
und	O
rief	O
im	O
herrischsten	O
Befehlshabertone	O
.	O
So	O
lang	O
rief	O
er	O
,	O
bis	O
eine	O
Henne	B-Tier
dem	O
Befehl	O
gehorchte	O
und	O
heranschnurrte	O
.	O
Liebestoll	O
schwirrte	O
er	O
ihr	O
entgegen	O
,	O
aber	O
sie	O
duckte	O
sich	O
und	O
rannte	O
leise	O
glucksend	O
davon	O
,	O
und	O
als	O
er	O
gar	O
zu	O
stürmisch	O
wurde	O
,	O
strich	O
sie	O
ab	O
.	O
Der	O
Hahn	B-Tier
strich	O
ihr	O
nach	O
,	O
aber	O
die	O
Henne	B-Tier
hatte	O
sich	O
gedrückt	O
.	O
So	O
rief	O
er	O
wieder	O
,	O
ein	O
Dutzend	O
Male	O
.	O
Da	O
konnte	O
sie	O
nicht	O
widerstehen	O
und	O
gab	O
ihm	O
ein	O
sanftes	O
Echo	O
,	O
und	O
als	O
er	O
weiterrief	O
,	O
trippelte	O
sie	O
ihm	O
entgegen	O
,	O
denn	O
zu	O
hübsch	O
sah	O
er	O
aus	O
,	O
wie	O
er	O
dastand	O
,	O
schlank	O
und	O
schnittig	O
.	O
Und	O
dann	O
,	O
als	O
er	O
so	O
verliebt	O
nickte	O
und	O
mit	O
gespreizten	O
Flügeln	B-Tier
und	O
gefächertem	O
Schwanze	B-Tier
,	O
der	O
wie	O
eine	O
rote	O
Flamme	O
über	O
der	O
grünen	O
Saat	B-Pflanze
leuchtete	O
,	O
zärtlich	O
knurrte	O
,	O
da	O
kam	O
sie	O
noch	O
näher	O
.	O
Aber	O
da	O
erscholl	O
am	O
Raine	B-Lebensraum
ein	O
harter	O
herrischer	O
Ruf	O
.	O
Hochaufgerichtet	O
stand	O
dort	O
der	O
alte	O
Hahn	B-Tier
.	O
Die	O
Sonne	O
schien	O
auf	O
das	O
tiefbraune	O
,	O
hellumrahmte	O
Schild	B-Tier
,	O
und	O
vornehm	O
nahm	O
sich	O
die	O
blaugraue	O
Brust	B-Tier
aus	O
.	O
Unwirsch	O
rief	O
er	O
die	O
Henne	B-Tier
heran	O
,	O
aber	O
sie	O
gehorchte	O
nicht	O
,	O
denn	O
zornig	O
befahl	O
ihr	O
der	O
junge	O
Hahn	B-Tier
,	O
bei	O
ihm	O
zu	O
bleiben	O
.	O
Als	O
der	O
Althahn	B-Tier
sah	O
,	O
daß	O
sein	O
Befehl	O
unbefolgt	O
blieb	O
,	O
strich	O
er	O
mit	O
heiserem	O
Ruf	O
wütend	O
heran	O
und	O
stob	O
vor	O
das	O
Paar	B-Tier
hin	O
,	O
daß	O
die	O
Ackerkrume	O
pulverte	O
.	O
Ängstlich	O
duckte	O
sich	O
die	O
Henne	B-Tier
,	O
der	O
Junghahn	B-Tier
aber	O
hielt	O
stand	O
.	O
»	O
Garräh	O
«	O
schrie	O
ihm	O
der	O
alte	O
Hahn	B-Tier
entgegen	O
;	O
»	O
Girri	O
«	O
antwortete	O
er	O
ihm	O
.	O
Ein	O
Dutzend	O
Male	O
klang	O
der	O
Ruf	O
und	O
Widerruf	O
,	O
und	O
dann	O
stürzte	O
sich	O
der	O
alte	O
Hahn	B-Tier
auf	O
den	O
jungen	O
,	O
kreischend	O
vor	O
Wut	O
.	O
Zu	O
einem	O
grauen	O
Federballe	B-Tier
,	O
der	O
wild	O
hin	O
und	O
her	O
wirbelte	O
,	O
verschmolzen	O
die	O
beiden	O
Hähne	B-Tier
,	O
trennten	O
sich	O
,	O
standen	O
hochaufgerichtet	O
da	O
,	O
jappten	O
,	O
riefen	O
wieder	O
,	O
stürzten	O
sich	O
abermals	O
aufeinander	O
,	O
bissen	O
und	O
kratzten	O
,	O
daß	O
Staub	O
und	O
Roggenblätter	B-Pflanze
und	O
Federn	B-Tier
flogen	O
,	O
machten	O
noch	O
eine	O
Pause	O
,	O
rannten	O
wieder	O
gegeneinander	O
an	O
,	O
bis	O
schließlich	O
der	O
junge	O
Hahn	B-Tier
,	O
geschunden	O
und	O
zerkratzt	O
und	O
mit	O
drei	O
zerknickten	O
Schwungfedern	B-Tier
,	O
das	O
Feld	O
räumte	O
und	O
abstrich	O
.	O
Höhnisch	O
rief	O
ihm	O
der	O
alte	O
Hahn	B-Tier
seinen	O
Siegesruf	O
nach	O
.	O
Dann	O
erquickte	O
er	O
sich	O
an	O
einigen	O
Käfern	B-Tier
und	O
ging	O
daran	O
,	O
sein	O
Federkleid	B-Tier
wieder	O
in	O
Ordnung	O
zu	O
bringen	O
,	O
das	O
bei	O
dem	O
Kampfe	O
ruppig	O
und	O
struppig	O
geworden	O
war	O
.	O
Gerade	O
war	O
er	O
dabei	O
,	O
das	O
braune	O
Schild	O
zu	O
ordnen	O
,	O
da	O
kam	O
hinter	O
den	O
Weißdornbüschen	B-Pflanze
am	O
Grabenrande	B-Lebensraum
ein	O
brauner	O
Schatten	B-Tier
angeschwenkt	O
,	O
strich	O
dicht	O
über	O
die	O
Saat	B-Pflanze
,	O
und	O
ehe	O
der	O
Hahn	B-Tier
zur	O
Besinnung	O
kam	O
,	O
hatte	O
ihm	O
der	O
Habicht	B-Tier
seine	O
Krallen	B-Tier
in	O
den	O
Rücken	B-Tier
gedrückt	O
und	O
trug	O
ihn	O
hinweg	O
.	O
So	O
war	O
die	O
Henne	B-Tier
allein	O
.	O
Als	O
dann	O
am	O
Abend	O
der	O
junge	O
Hahn	B-Tier
wieder	O
Mut	O
bekam	O
und	O
seinen	O
Liebesruf	O
über	O
das	O
Feld	O
klingen	O
ließ	O
,	O
gesellte	O
sie	O
sich	O
zu	O
ihm	O
und	O
gab	O
sich	O
ihm	O
zu	O
eigen	O
,	O
und	O
da	O
die	O
anderen	O
Hähne	B-Tier
sich	O
inzwischen	O
alle	O
beweibt	O
hatten	O
,	O
wurde	O
das	O
Paar	B-Tier
nicht	O
mehr	O
auseinandergebracht	O
.	O
Nur	O
im	O
Felde	B-Lebensraum
durfte	O
es	O
nicht	O
bleiben	O
,	O
denn	O
das	O
behaupteten	O
die	O
alten	O
Paare	B-Tier
.	O
So	O
siedelte	O
es	O
sich	O
am	O
Rande	O
des	O
Feldes	B-Lebensraum
an	O
,	O
wo	O
die	O
Heide	B-Lebensraum
begann	O
,	O
und	O
lebte	O
lustig	O
und	O
fröhlich	O
den	O
April	O
über	O
,	O
bald	O
im	O
Felde	B-Lebensraum
,	O
bald	O
in	O
der	O
Heide	B-Lebensraum
,	O
auf	O
deren	O
Blößen	O
es	O
sich	O
im	O
weißen	O
Sande	O
badete	O
,	O
wenn	O
die	O
Federläufe	B-Tier
zu	O
arg	O
kribbelten	O
.	O
Das	O
Paar	B-Tier
fand	O
es	O
bald	O
heraus	O
,	O
daß	O
es	O
sich	O
in	O
der	O
Heide	B-Lebensraum
besser	O
lebte	O
.	O
An	O
Nahrung	O
gebrach	O
es	O
nicht	O
,	O
denn	O
viel	O
Gewürm	B-Tier
und	O
Sämereien	B-Pflanze
gab	O
es	O
dort	O
,	O
es	O
war	O
ruhiger	O
als	O
im	O
Felde	B-Lebensraum
,	O
wo	O
alle	O
Augenblicke	O
ein	O
Mensch	O
über	O
die	O
Koppelwege	O
ging	O
,	O
oder	O
ein	O
Hund	B-Tier
umherstöberte	O
,	O
und	O
das	O
hohe	O
Heidekraut	B-Pflanze
gab	O
einen	O
besseren	O
Schutz	O
vor	O
Habicht	B-Tier
und	O
Fuchs	B-Tier
als	O
Saat	B-Pflanze
und	O
Klee	B-Pflanze
.	O
Aber	O
als	O
die	O
Henne	B-Tier
fühlte	O
,	O
daß	O
sie	O
liegen	O
mußte	O
,	O
da	O
trieb	O
es	O
sie	O
doch	O
wieder	O
zu	O
Felde	B-Lebensraum
;	O
alle	O
ihre	O
Ahnen	B-Tier
hatten	O
im	O
Felde	B-Lebensraum
gebrütet	O
.	O
Das	O
Kleestück	B-Lebensraum
gefiel	O
ihr	O
,	O
da	O
wo	O
der	O
Klee	B-Pflanze
am	O
geilsten	O
stand	O
,	O
kratzte	O
sie	O
sich	O
eine	O
Delle	O
,	O
fütterte	O
sie	O
etwas	O
mit	O
alten	O
Stengeln	B-Pflanze
aus	O
und	O
begann	O
zu	O
legen	O
.	O
Schon	O
lagen	O
drei	O
Eier	B-Tier
im	O
Neste	B-Lebensraum
,	O
da	O
kam	O
der	O
Bauer	O
,	O
mähte	O
Kuhfutter	O
,	O
und	O
als	O
die	O
Henne	B-Tier
zurückkam	O
,	O
lagen	O
die	O
Eier	B-Tier
blank	O
und	O
bloß	O
da	O
.	O
So	O
ungemütlich	O
es	O
ihr	O
war	O
,	O
auf	O
dem	O
ausgemähten	O
Gelege	B-Tier
zu	O
sitzen	O
,	O
so	O
tat	O
sie	O
es	O
doch	O
,	O
als	O
sie	O
aber	O
wieder	O
einmal	O
von	O
der	O
Futtersuche	O
zurückkehrte	O
,	O
fand	O
sie	O
nur	O
noch	O
die	O
leeren	O
Schalen	O
vor	O
;	O
die	O
Krähen	B-Tier
hatten	O
das	O
Nest	B-Lebensraum
gefunden	O
und	O
die	O
Eier	B-Tier
ausgefressen	O
.	O
Nun	O
scharrte	O
sie	O
sich	O
in	O
der	O
Wiese	B-Lebensraum
eine	O
Nestmulde	O
,	O
aber	O
kaum	O
war	O
sie	O
damit	O
fertig	O
,	O
da	O
kam	O
ein	O
Mann	O
an	O
,	O
warf	O
die	O
Maulwurfshaufen	O
auseinander	O
und	O
schüttete	O
eine	O
Schaufel	O
Erde	O
über	O
sie	O
.	O
Entsetzt	O
stob	O
sie	O
ab	O
und	O
strich	O
in	O
die	O
Heide	B-Lebensraum
,	O
und	O
da	O
Legenot	O
sie	O
plagte	O
,	O
scharrte	O
sie	O
sich	O
zwischen	O
hohen	O
Heidebüschen	B-Pflanze
schnell	O
eine	O
kleine	O
Vertiefung	O
in	O
den	O
Mulm	O
und	O
legte	O
dort	O
.	O
Der	O
Hahn	B-Tier
hielt	O
sich	O
meist	O
in	O
der	O
Nähe	O
,	O
und	O
wenn	O
eine	O
Gefahr	O
drohte	O
,	O
warnte	O
er	O
und	O
strich	O
ab	O
.	O
Gestört	O
wurde	O
die	O
Henne	B-Tier
nicht	O
mehr	O
,	O
und	O
bald	O
hatte	O
sie	O
ihr	O
Gelege	O
vollzählig	O
;	O
es	O
bestand	O
nur	O
aus	O
sechs	O
Eiern	B-Tier
.	O
Ende	O
Mai	O
schlüpften	O
sechs	O
gelblich	O
-	O
graue	O
,	O
schwarzgestriemte	O
Kücken	B-Tier
aus	O
.	O
Als	O
die	O
Mutter	B-Tier
sie	O
erwärmt	O
und	O
getrocknet	O
hatte	O
,	O
führten	O
die	O
Eltern	B-Tier
die	O
Kleinen	B-Tier
nach	O
dem	O
verwachsenen	O
Altwege	O
,	O
wo	O
das	O
Pfeifengras	B-Pflanze
dicht	O
und	O
hoch	O
den	O
anmoorigen	O
Boden	B-Lebensraum
überragte	O
.	O
Da	O
war	O
es	O
gut	O
zu	O
leben	O
.	O
Der	O
Boden	B-Lebensraum
war	O
besät	O
mit	O
Grassamen	B-Pflanze
und	O
Heidekrautfrüchten	B-Pflanze
,	O
unzählige	O
Käfer	B-Tier
,	O
Spinnen	B-Tier
und	O
Räupchen	B-Tier
lebten	O
im	O
Mulm	B-Lebensraum
und	O
Moose	B-Pflanze
,	O
guten	O
Schutz	O
gab	O
die	O
hohe	O
Heide	B-Pflanze
und	O
das	O
dichte	O
Brombeergebüsch	B-Pflanze
am	O
Grabenrande	B-Lebensraum
,	O
und	O
an	O
sehr	O
heißen	O
Tagen	O
bot	O
die	O
Wiese	B-Lebensraum
Kühlung	O
.	O
Einmal	O
versuchte	O
der	O
Maulwurf	B-Tier
eines	O
der	O
Jungen	B-Tier
zu	O
fassen	O
,	O
aber	O
Hahn	B-Tier
und	O
Henne	B-Tier
fielen	O
über	O
ihn	O
her	O
und	O
setzten	O
ihm	O
mit	O
ihrem	O
Schnäbeln	B-Tier
so	O
zu	O
,	O
daß	O
der	O
schleunigst	O
in	O
die	O
Erde	B-Lebensraum
verschwand	O
und	O
die	O
Elster	B-Tier
hatte	O
auch	O
kein	O
Glück	O
,	O
denn	O
so	O
wie	O
sie	O
sich	O
blicken	O
ließ	O
,	O
warnten	O
die	O
alten	O
Hühner	B-Tier
,	O
und	O
die	O
kleinen	O
verschwanden	O
spurlos	O
im	O
Heidekraute	B-Pflanze
und	O
unter	O
den	O
Brombeerranken	B-Pflanze
,	O
und	O
als	O
ein	O
Spitz	B-Tier
hinter	O
ihnen	O
herschnüffelte	O
,	O
stellte	O
der	O
Hahn	B-Tier
sich	O
lahm	O
und	O
lockte	O
den	O
Hund	B-Tier
beiseite	O
,	O
und	O
unterdessen	O
führte	O
die	O
Henne	B-Tier
die	O
Jungen	B-Tier
in	O
die	O
Heide	B-Lebensraum
hinein	O
.	O
Als	O
die	O
Hühnchen	B-Tier
schon	O
etwas	O
herangewachsen	O
waren	O
,	O
zogen	O
die	O
Alten	B-Tier
mit	O
ihnen	O
etwas	O
weiter	O
fort	O
,	O
wo	O
vor	O
dem	O
Walde	B-Lebensraum
eine	O
grasige	O
Trift	B-Lebensraum
war	O
,	O
aus	O
der	O
sich	O
vom	O
Vieh	B-Tier
verbissene	O
,	O
dichte	O
Dornbüsche	B-Pflanze
erhoben	O
.	O
Dort	O
hatten	O
die	O
Rasenameisen	B-Tier
in	O
den	O
Heidekrautbüschen	B-Pflanze
und	O
Grasblüten	B-Pflanze
hohe	O
Haufen	B-Lebensraum
gebaut	O
,	O
und	O
die	O
waren	O
vollgestopft	O
mit	O
Larven	B-Tier
und	O
Puppen	B-Tier
.	O
Nur	O
ein	O
wenig	O
Scharren	O
war	O
nötig	O
,	O
und	O
sofort	O
rieselten	O
die	O
weißen	O
Larven	B-Tier
und	O
gelben	O
Puppen	B-Tier
heraus	O
,	O
und	O
die	O
Hühnchen	B-Tier
pickten	O
und	O
schluckten	O
,	O
bis	O
sie	O
nicht	O
mehr	O
konnten	O
.	O
Außerdem	O
fraß	O
in	O
den	O
Eichen	B-Pflanze
der	O
Wickler	B-Tier
,	O
der	O
Boden	O
war	O
besät	O
mit	O
Räupchen	B-Tier
,	O
die	O
der	O
Wind	O
herabgeworfen	O
hatte	O
;	O
das	O
war	O
auch	O
ein	O
gutes	O
Futter	O
,	O
und	O
überall	O
im	O
Grase	B-Lebensraum
lebte	O
und	O
webte	O
es	O
von	O
Heuhüpfern	B-Tier
und	O
anderem	O
Geziefer	B-Tier
.	O
Habicht	B-Tier
und	O
Sperber	B-Tier
ließen	O
sich	O
dort	O
nicht	O
blicken	O
,	O
denn	O
in	O
einer	O
Ecke	O
der	O
Trift	B-Lebensraum
waren	O
fast	O
immer	O
die	O
Hütejungen	O
mit	O
dem	O
Vieh	B-Tier
;	O
an	O
das	O
Schreien	O
und	O
Peitschenknallen	O
hatten	O
die	O
Hühner	B-Tier
sich	O
bald	O
gewöhnt	O
.	O
Wenn	O
sich	O
ein	O
Feind	O
blicken	O
ließ	O
,	O
so	O
warnte	O
die	O
Amsel	B-Tier
,	O
der	O
Dorndreher	B-Tier
oder	O
die	O
Grasmücke	B-Tier
;	O
die	O
Hühnchen	B-Tier
rannten	O
nach	O
den	O
Dornbüschen	B-Pflanze
und	O
verschwanden	O
.	O
Ihre	O
liebste	O
Stelle	O
war	O
der	O
Waldrand	B-Lebensraum
.	O
Da	O
spreizten	O
sich	O
dichte	O
Schlehdornbüsche	B-Pflanze
über	O
einen	O
breiten	O
Graben	B-Lebensraum
,	O
auf	O
dessen	O
Sohle	O
,	O
die	O
aus	O
losem	O
Sande	O
bestand	O
,	O
gerade	O
über	O
Mittag	O
die	O
Sonne	O
fiel	O
.	O
Da	O
badete	O
sich	O
dann	O
die	O
ganze	O
Familie	B-Tier
;	O
die	O
kleinen	O
Hühner	B-Tier
scharrten	O
den	O
Sand	O
auseinander	O
,	O
legten	O
sich	O
auf	O
die	O
Seite	O
,	O
schlugen	O
mit	O
den	O
Flügelchen	B-Tier
,	O
bis	O
sie	O
ihr	O
ganzes	O
Gefieder	B-Tier
eingestäubt	O
hatten	O
,	O
blinzelten	O
nach	O
den	O
Hummeln	B-Tier
,	O
die	O
vorbeibrummten	O
,	O
aber	O
wenn	O
der	O
Hahn	B-Tier
,	O
der	O
derweilen	O
auf	O
dem	O
Grabenborde	B-Lebensraum
Wache	O
hielt	O
,	O
leise	O
warnte	O
,	O
sprangen	O
sie	O
auf	O
und	O
schlüpften	O
unter	O
den	O
Brombeerbusch	B-Pflanze
,	O
der	O
seine	O
zackigen	O
Kanten	B-Pflanze
über	O
den	O
Graben	O
hängen	O
ließ	O
.	B-Tier
Durch	O
das	O
Leben	O
auf	O
der	O
Trift	B-Lebensraum
gewöhnten	O
sie	O
sich	O
allmählich	O
an	O
den	O
Wald	B-Lebensraum
.	O
Da	O
gab	O
es	O
Fichten	B-Pflanze
,	O
deren	O
Gezweig	B-Pflanze
bis	O
auf	O
den	O
Boden	O
reichte	O
und	O
vor	O
dem	O
Platzregen	O
Schutz	O
bot	O
;	O
sehr	O
viel	O
Dorngebüsch	B-Pflanze
wuchs	O
dort	O
,	O
und	O
im	O
Fallaube	B-Pflanze
und	O
Grase	B-Pflanze
war	O
immer	O
viel	O
Kleingetier	B-Tier
,	O
selbst	O
wenn	O
draußen	O
sich	O
vor	O
dem	O
kalten	O
Winde	O
alles	O
verkrochen	O
hatte	O
.	O
So	O
führten	O
denn	O
die	O
alten	O
Hühner	B-Tier
ihre	O
Brut	B-Tier
gern	O
in	O
den	O
Busch	B-Pflanze
,	O
soweit	O
er	O
licht	O
war	O
,	O
denn	O
vor	O
dem	O
geschlossenen	O
Walde	B-Lebensraum
graulten	O
sie	O
sich	O
;	O
ob	O
auch	O
schon	O
Jahrtausende	O
darüber	O
vergangen	O
waren	O
,	O
seit	O
ihre	O
Urahnen	B-Tier
aus	O
den	O
Steppen	B-Lebensraum
des	O
Ostens	O
in	O
Hungerjahren	O
,	O
zu	O
hundertköpfigen	O
Flügen	O
geschart	O
,	O
sich	O
westlich	O
der	O
Weichsel	B-Lebensraum
angesiedelt	O
hatten	O
,	O
noch	O
immer	O
war	O
die	O
Liebe	O
zum	O
offenen	O
Lande	B-Lebensraum
wach	O
,	O
und	O
zum	O
Nachtschlafe	O
suchten	O
