gereuen	O
.	O
“	O
„	O
Ja	O
nu	O
,	O
so	O
will	O
ich	O
,	O
aber	O
halt	O
	O
Wort	O
!	O
“	O
mahnte	O
die	O
Dete	O
.	O
Erst	O
sah	O
sie	O
sich	O
aber	O
um	O
,	O
ob	O
das	O
Kind	O
nicht	O
zu	O
nah	O
sei	O
und	O
Alles	O
anhöre	O
,	O
was	O
sie	O
sagen	O
wollte	O
";"	O
aber	O
das	O
Kind	O
war	O
gar	O
nicht	O
zu	O
sehen	O
,	O
es	O
mußte	O
schon	O
seit	O
einiger	O
Zeit	O
den	O
beiden	O
Begleiterinnen	O
nicht	O
mehr	O
gefolgt	O
sein	O
,	O
diese	O
hatten	O
es	O
aber	O
im	O
Eifer	O
der	O
Unterhaltung	O
nicht	O
bemerkt	O
.	O
Dete	O
stand	O
still	O
und	O
schaute	O
sich	O
überall	O
um	O
.	O
Der	O
Fußweg	O
machte	O
einige	O
Krümmungen	O
,	O
doch	O
konnte	O
man	O
ihn	O
fast	O
bis	O
zum	O
Dörfli	O
hinunter	O
übersehen	O
,	O
es	O
war	O
aber	O
Niemand	O
darauf	O
sichtbar	O
.	O
„	O
Jetzt	O
seh	O
	O
ich	O
s	O
“	O
,	O
erklärte	O
die	O
Barbel	O
,	O
„	O
siehst	O
du	O
dort	O
?	O
“	O
und	O
sie	O
wies	O
mit	O
dem	O
Zeigefinger	O
weit	O
ab	O
vom	O
Bergpfad	O
.	O
„	O
Es	O
klettert	O
die	O
Abhänge	Lebensraum
hinauf	O
mit	O
dem	O
Gaißen	Tier
-	O
Peter	O
und	O
seinen	O
Gaißen	Tier
.	O
Warum	O
der	O
heut	O
	O
so	O
spät	O
hinauffährt	O
mit	O
seinen	O
Thieren	Tier
?	O
Es	O
ist	O
aber	O
grad	O
	O
recht	O
,	O
er	O
kann	O
nun	O
zu	O
dem	O
Kinde	O
sehen	O
und	O
du	O
kannst	O
mir	O
um	O
so	O
besser	O
erzählen	O
.	O
“	O
„	O
Mit	O
dem	O
nach	O
ihm	O
Sehen	O
muß	O
sich	O
der	O
Peter	O
nicht	O
anstrengen	O
“	O
,	O
bemerkte	O
die	O
Dete	O
";"	O
„	O
es	O
ist	O
nicht	O
dumm	O
für	O
seine	O
fünf	O
Jahre	O
,	O
es	O
thut	O
seine	O
Augen	O
auf	O
und	O
sieht	O
,	O
was	O
vorgeht	O
,	O
das	O
hab	O
	O
ich	O
schon	O
bemerkt	O
an	O
ihm	O
,	O
und	O
es	O
wird	O
ihm	O
einmal	O
gut	O
kommen	O
,	O
denn	O
der	O
Alte	O
hat	O
gar	O
Nichts	O
mehr	O
,	O
als	O
seine	O
zwei	O
Gaißen	Tier
und	O
die	O
Almhütte	O
.	O
“	O
„	O
Hat	O
er	O
denn	O
einmal	O
mehr	O
gehabt	O
?	O
“	O
fragte	O
die	O
Barbel	O
.	O
„	O
Der	O
?	O
Ja	O
das	O
denk	O
	O
ich	O
,	O
daß	O
er	O
einmal	O
mehr	O
gehabt	O
hat	O
“	O
,	O
entgegnete	O
eifrig	O
die	O
Dete	O
,	O
„	O
eins	O
der	O
schönsten	O
Bauerngüter	O
im	O
Domleschg	O
hat	O
er	O
gehabt	O
.	O
Er	O
war	O
der	O
ältere	O
Sohn	O
und	O
hatte	O
nur	O
noch	O
einen	O
Bruder	O
,	O
der	O
war	O
still	O
und	O
ordentlich	O
.	O
Aber	O
der	O
Aeltere	O
wollte	O
Nichts	O
thun	O
,	O
als	O
den	O
Herrn	O
spielen	O
und	O
im	O
Land	Lebensraum
herumfahren	O
und	O
mit	O
bösem	O
Volk	O
zu	O
thun	O
haben	O
,	O
das	O
Niemand	O
kannte	O
.	O
Den	O
ganzen	O
Hof	O
hat	O
er	O
verspielt	O
und	O
verzecht	O
,	O
und	O
wie	O
es	O
herauskam	O
,	O
da	O
sind	O
sein	O
Vater	O
und	O
seine	O
Mutter	O
hinter	O
einander	O
gestorben	O
vor	O
lauter	O
Gram	O
,	O
und	O
der	O
Bruder	O
,	O
der	O
nun	O
auch	O
am	O
Bettelstab	O
war	O
,	O
ist	O
vor	O
Verdruß	O
in	O
die	O
Welt	Lebensraum
hinaus	O
,	O
es	O
weiß	O
kein	O
Mensch	O
wohin	O
,	O
und	O
der	O
Oehi	O
selber	O
,	O
als	O
er	O
Nichts	O
mehr	O
hatte	O
,	O
als	O
einen	O
bösen	O
Namen	O
,	O
ist	O
auch	O
verschwunden	O
.	O
Erst	O
wußte	O
Niemand	O
wohin	O
,	O
dann	O
vernahm	O
man	O
,	O
er	O
sei	O
unter	O
das	O
Militär	O
gegangen	O
nach	O
Neapel	O
,	O
und	O
dann	O
hörte	O
man	O
Nichts	O
mehr	O
von	O
ihm	O
zwölf	O
oder	O
fünfzehn	O
Jahre	O
lang	O
.	O
Dann	O
auf	O
einmal	O
erschien	O
er	O
wieder	O
im	O
Domleschg	O
mit	O
einem	O
halb	O
gewachsenen	O
Buben	O
und	O
wollte	O
diesen	O
in	O
der	O
Verwandtschaft	O
unterzubringen	O
suchen	O
.	O
Aber	O
es	O
schlossen	O
sich	O
alle	O
Thüren	O
vor	O
ihm	O
und	O
Keiner	O
wollte	O
mehr	O
Etwas	O
von	O
ihm	O
wissen	O
.	O
Das	O
erbitterte	O
ihn	O
sehr	O
";"	O
er	O
sagte	O
:	O
in	O
s	O
Domleschg	O
setze	O
er	O
keinen	O
Fuß	O
mehr	O
,	O
und	O
dann	O
kam	O
er	O
hieher	O
in	O
s	O
Dörfli	O
und	O
lebte	O
da	O
mit	O
dem	O
Buben	O
.	O
Die	O
Frau	O
muß	O
eine	O
Bündtnerin	O
gewesen	O
sein	O
,	O
die	O
er	O
dort	O
unten	O
getroffen	O
und	O
dann	O
bald	O
wieder	O
verloren	O
hatte	O
.	O
Er	O
mußte	O
noch	O
etwas	O
Geld	O
haben	O
,	O
denn	O
er	O
ließ	O
den	O
Buben	O
,	O
den	O
Tobias	O
,	O
ein	O
Handwerk	O
erlernen	O
,	O
Zimmermann	O
,	O
und	O
der	O
war	O
ein	O
ordentlicher	O
Mensch	O
und	O
wohl	O
gelitten	O
bei	O
allen	O
Leuten	O
im	O
Dörfli	O
.	O
Aber	O
dem	O
Alten	O
traute	O
Keiner	O
,	O
man	O
sagte	O
auch	O
,	O
er	O
sei	O
von	O
Neapel	O
desertirt	O
,	O
es	O
wäre	O
ihm	O
sonst	O
schlimm	O
gegangen	O
,	O
denn	O
er	O
habe	O
Einen	O
erschlagen	O
,	O
natürlich	O
nicht	O
im	O
Krieg	O
,	O
verstehst	O
du	O
,	O
sondern	O
beim	O
Raufhandel	O
.	O
Wir	O
anerkannten	O
aber	O
die	O
Verwandtschaft	O
,	O
da	O
meiner	O
Mutter	O
Großmutter	O
mit	O
seiner	O
Großmutter	O
Geschwisterkind	O
gewesen	O
war	O
.	O
So	O
nannten	O
wir	O
ihn	O
Oehi	O
,	O
und	O
da	O
wir	O
fast	O
mit	O
allen	O
Leuten	O
im	O
Dörfli	O
wieder	O
verwandt	O
sind	O
vom	O
Vater	O
her	O
,	O
so	O
nannten	O
ihn	O
diese	O
Alle	O
auch	O
Oehi	O
,	O
und	O
seit	O
er	O
dann	O
auf	O
die	O
Alm	Lebensraum
hinaufgezogen	O
war	O
,	O
hieß	O
er	O
eben	O
nur	O
noch	O
der	O
‚	O
Alm	Lebensraum
-	O
Oehi	O
’	O
.	O
“	O
„	O
Aber	O
wie	O
ist	O
es	O
dann	O
mit	O
dem	O
Tobias	O
gegangen	O
?	O
“	O
fragte	O
gespannt	O
die	O
Barbel	O
.	O
„	O
Wart	O
	O
nur	O
,	O
das	O
kommt	O
schon	O
,	O
ich	O
kann	O
nicht	O
Alles	O
auf	O
einmal	O
sagen	O
“	O
,	O
erklärte	O
Dete	O
.	O
„	O
Also	O
der	O
Tobias	O
war	O
in	O
der	O
Lehre	O
draußen	O
in	O
Mels	O
,	O
und	O
so	O
wie	O
er	O
fertig	O
war	O
,	O
kam	O
er	O
heim	O
in	O
s	O
Dörfli	O
und	O
nahm	O
meine	O
Schwester	O
zur	O
Frau	O
,	O
die	O
Adelheid	O
,	O
denn	O
sie	O
hatten	O
sich	O
schon	O
immer	O
gern	O
gehabt	O
,	O
und	O
auch	O
wie	O
sie	O
nun	O
verheirathet	O
waren	O
,	O
konnten	O
sie	O
s	O
sehr	O
gut	O
zusammen	O
.	O
Aber	O
es	O
ging	O
nicht	O
lange	O
.	O
Schon	O
zwei	O
Jahre	O
nachher	O
,	O
wie	O
er	O
an	O
einem	O
Hausbau	O
mithalf	O
,	O
fiel	O
ein	O
Balken	O
auf	O
ihn	O
herunter	O
und	O
schlug	O
ihn	O
todt	O
.	O
Und	O
wie	O
man	O
den	O
Mann	O
so	O
entstellt	O
nach	O
Haus	O
brachte	O
,	O
da	O
fiel	O
die	O
Adelheid	O
vor	O
Schrecken	O
und	O
Leid	O
in	O
ein	O
heftiges	O
Fieber	O
und	O
konnte	O
sich	O
nicht	O
mehr	O
erholen	O
,	O
sie	O
war	O
sonst	O
nicht	O
sehr	O
kräftig	O
und	O
hatte	O
manchmal	O
so	O
eigne	O
Zustände	O
gehabt	O
,	O
daß	O
man	O
nicht	O
recht	O
wußte	O
,	O
schlief	O
sie	O
,	O
oder	O
war	O
sie	O
wach	O
.	O
Nur	O
ein	O
paar	O
Wochen	O
,	O
nachdem	O
der	O
Tobias	O
todt	O
war	O
,	O
begrub	O
man	O
auch	O
die	O
Adelheid	O
.	O
Da	O
sprachen	O
alle	O
Leute	O
weit	O
und	O
breit	O
von	O
dem	O
traurigen	O
Schicksal	O
der	O
Beiden	O
,	O
und	O
leise	O
und	O
laut	O
sagten	O
sie	O
,	O
das	O
sei	O
die	O
Strafe	O
,	O
die	O
der	O
Oehi	O
verdient	O
habe	O
für	O
sein	O
gottloses	O
Leben	O
,	O
und	O
ihm	O
selbst	O
wurde	O
es	O
gesagt	O
und	O
auch	O
der	O
Herr	O
Pfarrer	O
redete	O
ihm	O
in	O
s	O
Gewissen	O
,	O
er	O
sollte	O
doch	O
jetzt	O
Buße	O
thun	O
,	O
aber	O
er	O
wurde	O
nur	O
immer	O
grimmiger	O
und	O
verstockter	O
und	O
redete	O
mit	O
Niemandem	O
mehr	O
,	O
es	O
ging	O
ihm	O
auch	O
Jeder	O
aus	O
dem	O
Wege	O
.	O
Auf	O
einmal	O
hieß	O
es	O
,	O
der	O
Oehi	O
sei	O
auf	O
die	O
Alm	Lebensraum
hinaufgezogen	O
und	O
komme	O
gar	O
nicht	O
mehr	O
herunter	O
,	O
und	O
seither	O
ist	O
er	O
dort	O
und	O
lebt	O
mit	O
Gott	O
und	O
Menschen	O
im	O
Unfrieden	O
.	O
Das	O
kleine	O
Kind	O
der	O
Adelheid	O
nahmen	O
wir	O
zu	O
uns	O
,	O
die	O
Mutter	O
und	O
ich	O
,	O
es	O
war	O
ein	O
Jahr	O
alt	O
.	O
Wie	O
nun	O
im	O
letzten	O
Sommer	O
die	O
Mutter	O
starb	O
und	O
ich	O
im	O
Bad	O
drunten	O
Etwas	O
verdienen	O
wollte	O
,	O
nahm	O
ich	O
es	O
mit	O
und	O
gab	O
es	O
der	O
alten	O
Ursel	O
oben	O
im	O
Pfäfferserdorf	O
an	O
die	O
Kost	O
.	O
Ich	O
konnte	O
auch	O
im	O
Winter	O
im	O
Bad	O
bleiben	O
,	O
es	O
gab	O
allerhand	O
Arbeit	O
,	O
weil	O
ich	O
zu	O
nähen	O
und	O
flicken	O
verstehe	O
,	O
und	O
früh	O
im	O
Frühling	O
kam	O
die	O
Herrschaft	O
aus	O
Frankfurt	O
wieder	O
,	O
die	O
ich	O
voriges	O
Jahr	O
